AGV_ID,Task Type,Start time,End time,Start charge,End charge,Duration,Category
AGV 0,Task - SR1,2024-08-30 11:43:05.397278,2024-08-30 11:47:25.397278,100.0,87.0,260.0,Task
AGV 0,Trip to C1,2024-08-30 11:47:25.397278,2024-08-30 11:47:37.397278,87.0,86.375,12.5,Trip
AGV 0,Charging,2024-08-30 11:47:37.397278,2024-08-30 11:49:53.397278,86.375,100.0,136.25,Charging
AGV 0,Idle,2024-08-30 11:49:53.397278,2024-08-30 11:52:05.397278,100.0,100.0,131.25,Idle
AGV 0,Task - SR4,2024-08-30 11:52:05.397278,2024-08-30 11:57:02.397278,100.0,85.125,297.5,Task
AGV 0,Trip to C1,2024-08-30 11:57:02.397278,2024-08-30 11:57:15.397278,85.125,84.5,12.5,Trip
AGV 0,Charging,2024-08-30 11:57:15.397278,2024-08-30 11:58:05.397278,84.5,89.5,50.0,Charging
AGV 0,Task - SR6,2024-08-30 11:58:05.397278,2024-08-30 12:02:22.397278,89.5,76.625,257.5,Task
AGV 0,Trip to C1,2024-08-30 12:02:22.397278,2024-08-30 12:02:35.397278,76.625,76.0,12.5,Trip
AGV 0,Charging,2024-08-30 12:02:35.397278,2024-08-30 12:06:35.397278,76.0,100.0,240.0,Charging
AGV 0,Idle,2024-08-30 12:06:35.397278,2024-08-30 12:10:05.397278,100.0,100.0,210.0,Idle
AGV 0,Task - SR10,2024-08-30 12:10:05.397278,2024-08-30 12:15:02.397278,100.0,85.125,297.5,Task
AGV 0,Trip to C1,2024-08-30 12:15:02.397278,2024-08-30 12:15:15.397278,85.125,84.5,12.5,Trip
AGV 0,Charging,2024-08-30 12:15:15.397278,2024-08-30 12:16:05.397278,84.5,89.5,50.0,Charging
AGV 0,Task - SR12,2024-08-30 12:16:05.397278,2024-08-30 12:20:22.397278,89.5,76.625,257.5,Task
AGV 0,Trip to C1,2024-08-30 12:20:22.397278,2024-08-30 12:20:35.397278,76.625,76.0,12.5,Trip
AGV 0,Charging,2024-08-30 12:20:35.397278,2024-08-30 12:24:35.397278,76.0,100.0,240.0,Charging
AGV 0,Idle,2024-08-30 12:24:35.397278,2024-08-30 12:28:05.397278,100.0,100.0,210.0,Idle
AGV 0,Task - SR16,2024-08-30 12:28:05.397278,2024-08-30 12:31:42.397278,100.0,89.125,217.5,Task
AGV 0,Trip to C1,2024-08-30 12:31:42.397278,2024-08-30 12:31:55.397278,89.125,88.5,12.5,Trip
AGV 0,Charging,2024-08-30 12:31:55.397278,2024-08-30 12:33:50.397278,88.5,100.0,115.0,Charging
AGV 0,Idle,2024-08-30 12:33:50.397278,2024-08-30 12:37:05.397278,100.0,100.0,195.0,Idle
AGV 0,Task - SR19,2024-08-30 12:37:05.397278,2024-08-30 12:42:02.397278,100.0,85.125,297.5,Task
AGV 0,Trip to C1,2024-08-30 12:42:02.397278,2024-08-30 12:42:15.397278,85.125,84.5,12.5,Trip
AGV 0,Charging,2024-08-30 12:42:15.397278,2024-08-30 12:44:50.397278,84.5,100.0,155.0,Charging
AGV 0,Idle,2024-08-30 12:44:50.397278,2024-08-30 12:45:02.397278,100.0,100.0,12.5,Idle
AGV 1,Trip to C1,2024-08-30 11:43:05.397278,2024-08-30 11:43:17.397278,10.0,9.375,12.5,Trip
AGV 1,Charging,2024-08-30 11:43:17.397278,2024-08-30 11:49:05.397278,9.375,44.125,347.5,Charging
AGV 1,Task - SR3,2024-08-30 11:49:05.397278,2024-08-30 11:52:42.397278,44.125,33.25,217.5,Task
AGV 1,Trip to C1,2024-08-30 11:52:42.397278,2024-08-30 11:52:55.397278,33.25,32.625,12.5,Trip
AGV 1,Charging,2024-08-30 11:52:55.397278,2024-08-30 11:55:05.397278,32.625,45.625,130.0,Charging
AGV 1,Task - SR5,2024-08-30 11:55:05.397278,2024-08-30 11:58:02.397278,45.625,36.75,177.5,Task
AGV 1,Trip to C1,2024-08-30 11:58:02.397278,2024-08-30 11:58:15.397278,36.75,36.125,12.5,Trip
AGV 1,Charging,2024-08-30 11:58:15.397278,2024-08-30 12:04:05.397278,36.125,71.125,350.0,Charging
AGV 1,Task - SR8,2024-08-30 12:04:05.397278,2024-08-30 12:09:52.397278,71.125,53.75,347.5,Task
AGV 1,Trip to C1,2024-08-30 12:09:52.397278,2024-08-30 12:10:05.397278,53.75,53.125,12.5,Trip
AGV 1,Charging,2024-08-30 12:10:05.397278,2024-08-30 12:13:05.397278,53.125,71.125,180.0,Charging
AGV 1,Task - SR11,2024-08-30 12:13:05.397278,2024-08-30 12:16:42.397278,71.125,60.25,217.5,Task
AGV 1,Trip to C1,2024-08-30 12:16:42.397278,2024-08-30 12:16:55.397278,60.25,59.625,12.5,Trip
AGV 1,Charging,2024-08-30 12:16:55.397278,2024-08-30 12:22:05.397278,59.625,90.625,310.0,Charging
AGV 1,Task - SR14,2024-08-30 12:22:05.397278,2024-08-30 12:27:52.397278,90.625,73.25,347.5,Task
AGV 1,Trip to C1,2024-08-30 12:27:52.397278,2024-08-30 12:28:05.397278,73.25,72.625,12.5,Trip
AGV 1,Charging,2024-08-30 12:28:05.397278,2024-08-30 12:31:05.397278,72.625,90.625,180.0,Charging
AGV 1,Task - SR17,2024-08-30 12:31:05.397278,2024-08-30 12:34:02.397278,90.625,81.75,177.5,Task
AGV 1,Trip to C1,2024-08-30 12:34:02.397278,2024-08-30 12:34:15.397278,81.75,81.125,12.5,Trip
AGV 1,Charging,2024-08-30 12:34:15.397278,2024-08-30 12:37:02.397278,81.125,97.875,167.5,Charging
AGV 2,Idle,2024-08-30 11:43:05.397278,2024-08-30 11:46:05.397278,100.0,100.0,180.0,Idle
AGV 2,Task - SR2,2024-08-30 11:46:05.397278,2024-08-30 11:51:55.397278,100.0,82.5,350.0,Task
AGV 2,Trip to C1,2024-08-30 11:51:55.397278,2024-08-30 11:52:07.397278,82.5,81.875,12.5,Trip
AGV 2,Charging,2024-08-30 11:52:07.397278,2024-08-30 11:55:08.397278,81.875,100.0,181.25,Charging
AGV 2,Idle,2024-08-30 11:55:08.397278,2024-08-30 12:01:05.397278,100.0,100.0,356.25,Idle
AGV 2,Task - SR7,2024-08-30 12:01:05.397278,2024-08-30 12:04:42.397278,100.0,89.125,217.5,Task
AGV 2,Trip to C1,2024-08-30 12:04:42.397278,2024-08-30 12:04:55.397278,89.125,88.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:04:55.397278,2024-08-30 12:06:50.397278,88.5,100.0,115.0,Charging
AGV 2,Idle,2024-08-30 12:06:50.397278,2024-08-30 12:07:05.397278,100.0,100.0,15.0,Idle
AGV 2,Task - SR9,2024-08-30 12:07:05.397278,2024-08-30 12:10:02.397278,100.0,91.125,177.5,Task
AGV 2,Trip to C1,2024-08-30 12:10:02.397278,2024-08-30 12:10:15.397278,91.125,90.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:10:15.397278,2024-08-30 12:11:50.397278,90.5,100.0,95.0,Charging
AGV 2,Idle,2024-08-30 12:11:50.397278,2024-08-30 12:19:05.397278,100.0,100.0,435.0,Idle
AGV 2,Task - SR13,2024-08-30 12:19:05.397278,2024-08-30 12:22:02.397278,100.0,91.125,177.5,Task
AGV 2,Trip to C1,2024-08-30 12:22:02.397278,2024-08-30 12:22:15.397278,91.125,90.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:22:15.397278,2024-08-30 12:23:50.397278,90.5,100.0,95.0,Charging
AGV 2,Idle,2024-08-30 12:23:50.397278,2024-08-30 12:25:05.397278,100.0,100.0,75.0,Idle
AGV 2,Task - SR15,2024-08-30 12:25:05.397278,2024-08-30 12:30:02.397278,100.0,85.125,297.5,Task
AGV 2,Trip to C1,2024-08-30 12:30:02.397278,2024-08-30 12:30:15.397278,85.125,84.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:30:15.397278,2024-08-30 12:32:50.397278,84.5,100.0,155.0,Charging
AGV 2,Idle,2024-08-30 12:32:50.397278,2024-08-30 12:34:05.397278,100.0,100.0,75.0,Idle
AGV 2,Task - SR18,2024-08-30 12:34:05.397278,2024-08-30 12:38:22.397278,100.0,87.125,257.5,Task
AGV 2,Trip to C1,2024-08-30 12:38:22.397278,2024-08-30 12:38:35.397278,87.125,86.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:38:35.397278,2024-08-30 12:40:05.397278,86.5,95.5,90.0,Charging
AGV 2,Task - SR20,2024-08-30 12:40:05.397278,2024-08-30 12:45:52.397278,95.5,78.125,347.5,Task
AGV 2,Trip to C1,2024-08-30 12:45:52.397278,2024-08-30 12:46:05.397278,78.125,77.5,12.5,Trip
AGV 2,Charging,2024-08-30 12:46:05.397278,2024-08-30 12:48:52.397278,77.5,94.25,167.5,Charging
